COD_CHAVE;DESCRITOR;RESUMOS
1588;Antiinflamatórios não Esteróides;PNd180
1612;Antioxidantes;AO031, PIc018, PIe031, PIf058, PNa127, PNa151, PNc204, PNd071, PNf153, PNf163
1665;Antropologia Forense;PIb002, PIb009, PNa222, PNe010
1666;Antropometria;PIb047, PIe085, PNb169, PNb178, PNd129
1675;Aorta;PId127
1690;Aparelhos de Tração Extrabucal;PIc048
1691;Aparelhos Ortodônticos;AO109, PId051, PIe138, PNc154
1692;Aparelhos Ortodônticos Funcionais;PNc083
1693;Aparelhos Ortodônticos Removíveis;PId050
1694;Aparelhos Ortopédicos;PIc054, PId051, PNa038, PNd109
1709;Ápice Dentário;PIb017, PId018, PIe011, PIe020
1710;Apicectomia;PNe024
1715;Apis mellifica;PNe083
1727;Apnéia do Sono Tipo Obstrutiva;PNb264
1763;Apoptose;PNc229
1773;Aprendizagem;PE002, PE007
1774;Aprendizagem Baseada em Problemas;PIf132
1796;Aptidão Física;PNf258
1868;Arcada Parcialmente Edentada;PIf096
1869;Archaea;PNe239, PNf238
1874;Arco Dental;PId099, PNa039
1922;Argônio;PNe202
1947;Armazenagem de Produtos;PNe141
1949;Armazenamento de Água;PIf029, PNa133, PNb103
1954;Armazenamento de Substâncias, Produtos e Materiais;PNe141
1998;Artefatos;PNd172
3238;Articulação Temporomandibular;AO090, AO094, AO126, PIc033, PId091, PIf090, PIf091, PNa199, PNa203, PNb172, PNb203, PNc122, PNc184, PNd191, PNe004, PNe182, PNe198, PNf186
3247;Articuladores Dentários;PNa170
3256;Artralgia;PNc008, PNe190
3257;Artrite;PIc043, PNc173
3258;Artrite Experimental;PNd204
3263;Artrite Reumatóide;AO090, AO094, PIa124
3271;Artropatias;PNc184
3328;Asma;AO125, PNc118
3374;Assimetria Facial;PNa025, PNf005
3378;Assistência a Idosos;PIe140, PNb242, PNb258
3379;Assistência à Saúde;AO155
3396;Assistência Odontológica;PIa135, PIc135, PId142, PNa011, PNd253
3397;Assistência Odontológica Integral;PNa247, PNb257
3398;Assistência Odontológica para Crianças;AO113, PNb083
3400;Assistência Odontológica para Idosos;PIb147, PIb148, PNa264, PNc265
3401;Assistência Odontológica para Pessoas Portadoras de Deficiências;PIe139, PNa068
3412;Assistentes de Odontologia;PNa015
3455;Ataque Ácido Dentário;PIc089, PNb160, PNe097, PNe171
3467;Atenção à Saúde;PIa141, PIa145, PId142
3469;Atenção Primária à Saúde;PIb130, PIb135, PIe142, PNa249, PNa257, PNb257, PNd264
3471;Atenção Secundária à Saúde;PIb129, PIf134, PNb257, PNc247, PNd258
3481;Atestado de Saúde;PIc134
3576;Atrofia;PNc003
3593;Audição;PNb199
3605;Auditoria Odontológica;PNd265
3607;Aulas;PE001
3640;Autocuidado;AO089
3657;Automedicação;PIa132, PNd054
3689;Avaliação;PE005, PIa011
3701;Avaliação de Eficácia-Efetividade de Intervenções;AO084, PIc090, PIe087
3707;Avaliação de Programas e Instrumentos de Pesquisa;PNb126
3711;Avaliação de Resultado de Intervenções Terapêuticas;PNf001
3713;Avaliação de Serviços de Saúde;PIf134, PNc247
3714;Avaliação Educacional;PE009, PE012, PIb132, PIc142
3716;Avaliação em Saúde;PNa244, PNa249
3723;Avanço Mandibular;HA009, AO127, PNb064, PNb066, PNc113, PNd083, PNf005
3748;Avulsão Dentária;PId036, PIe018, PIf040, PNa019, PNb034, PNd247
3775;Azitromicina;PNd232
3795;Azul de Metileno;PIc029
3835;Bacilos Gram-Negativos Anaeróbios Facultativos;PId026
3847;Bactérias;PIa028, PIa029, PIb059, PIc030, PIe068, PIf028, PNa129, PNa213, PNc034, PNc065, PNd210
3850;Bactérias Anaeróbias;AO023, PNd243
3853;Bactérias Gram-Negativas;PIf020
3856;Bactérias Gram-Positivas;PIc034
3861;Bacteriemia;PIc047
3989;Bases de Conhecimento;PIb146
3999;Bases de Dentadura;PNe217
4019;Bebidas;PIb070, PIc023, PIc038, PIe024, PIf062, PNb159, PNd131
4020;Bebidas Alcoólicas;PIa022
4146;beta-Ciclodextrinas;PNd068, PNd171
4225;Bifidobacterium;PIc041
4246;Biofilmes;HA003, HA004, HA005, HA008, FC009, PR009, PR013, AO038, AO039, AO043, AO046, PIa010, PIa027, PIa118, PIb060, PIc034, PIc074, PId026, PId027, PId055, PIe026, PIf023, PIf024, PIf147, PNa036, PNa076, PNa093, PNa160, PNa173, PNa176, PNa209, PNb170, PNb174, PNb177, PNc024, PNc060, PNc063, PNc079, PNc208, PNc210, PNc215, PNd092, PNe054, PNe071, PNe073, PNe077, PNe078, PNe084, PNe090, PNf023, PNf067, PNf070, PNf077, PNf086, PNf087, PNf156, PNf181, PNf200
4261;Biologia Molecular;AO066, PIa008, PIb111, PNc088
4264;Biomecânica;AO103, PIa064, PId099, PIf099, PNa074, PNa175, PNa191, PNb003, PNb166, PNc010, PNc211, PNe002, PNe018, PNe178, PNe184, PNe201, PNe204, PNe231, PNe244, PNe267
4269;Biopolímeros;PNa102, PNf083
4271;Biópsia;PNb228, PNc192
4298;Bis-Fenol A-Glicidil Metacrilato;PIa068
4303;Bismuto;PNe021
4348;Bloqueio Nervoso;PId032
4357;Boca;PIa107
4449;Bovinos;PNf233
4463;Braquetes;PNa044, PNd135
4464;Braquetes Ortodônticos;PIa050, PIa055, PIb049, PIb054, PId054, PIe035, PIf054, PIf078, PNa012, PNa013, PNa034, PNa055, PNa066, PNa074, PNa079, PNb019, PNb026, PNb031, PNb117, PNb124, PNc088, PNc114, PNd065, PNd089, PNd153, PNd162, COL006
4467;Brasil;PIa107, PNa218
4550;Bruxismo;HA016, AO104, PIe139, PNb021, PNd096, PNd242
4551;Bruxismo do Sono;AO018, AO116, PId047, PNb021, PNb024, PNb035, PNb045, PNc118, PNc138, PNd158, PNe214
4699;Café;PIc075, PNc157, PNe067
4700;Cafeína;AO132, AO138, PIb121
4732;Calcificação de Dente;PId107
4737;Calcinose;PNc195
4738;Cálcio;PIa087, PIc040, PIc080, PId045, PNc037, PNc115, PNe032
4802;Camada de Esfregaço;PIc020, PNc046, PNc047, PNf059
4821;Camellia sinensis;PIb008, PIc084
4857;Camundongos Endogâmicos C57BL;PNd034
4946;Câncer Ocupacional;PIf145
4952;Candida;PIf025, PNb002, PNb201, PNc074, PNc080, PNc127, PNd053, PNe194, PNf079, PNf093, PNf181
4953;Candida albicans;AO026, AO039, AO046, PIa071, PIb013, PId025, PId030, PIe025, PIe033, PIf018, PIf026, PIf104, PNa225, PNb192, PNc058, PNc064, PNc066, PNc079, PNc255, PNd058, PNd060, PNd072, PNd080, PNd126, PNe065, PNe069, PNe076, PNe077, PNe084, PNf067, PNf071, PNf082, PNf211
4955;Candida tropicalis;PNe069
4957;Candidíase Bucal;PId110, PIf025, PIf104, PNc080, PNd060, PNf211
4967;Cannabis;PIe101
4991;Capeamento da Polpa Dentária;AO074, AO112, PIe062
5068;Caráter;PIe134
5109;Carbono;PNe210
5136;Carcinógenos;PIf145
5138;Carcinoma;PIc114, PIf112, PNa229
5153;Carcinoma de Células Escamosas;AO141, PIa112, PIb112, PIb113, PIf102, PIf110, PIf114, PNa210, PNa215, PNa233, PNb233, PNc174, PNc186, PNd181, PNd188
5201;Cardiopatias;PIc119
5202;Cardiopatias Congênitas;PNa073
5227;Cárie Dentária;FC008, PR003, AO114, AO118, AO119, AO120, AO150, PO002, PIa023, PIa025, PIa027, PIa039, PIa040, PIa041, PIa044, PIa129, PIa138, PIb025, PIb026, PIb037, PIb038, PIb081, PIb137, PIb143, PIb145, PIc036, PIc041, PIc043, PIc044, PIc130, PIc140, PIc141, PId037, PId039, PId042, PId044, PId145, PIe039, PIe043, PIe045, PIe132, PIe133, PIe138, PIf036, PIf039, PIf045, PIf046, PIf064, PIf119, PIf130, PIf133, PIf136, PIf138, PIf140, PIf142, PIf144, PNa007, PNa008, PNa023, PNa031, PNa058, PNa060, PNa069, PNa078, PNa085, PNa160, PNa236, PNa251, PNa256, PNa258, PNb017, PNb018, PNb029, PNb036, PNb038, PNb041, PNb046, PNb047, PNb050, PNb053, PNb056, PNb059, PNb061, PNb078, PNb141, PNb165, PNb212, PNb266, PNc054, PNc065, PNc084, PNc088, PNc089, PNc091, PNc092, PNc102, PNc109, PNc111, PNc115, PNc116, PNc117, PNc124, PNc129, PNc131, PNc135, PNc136, PNc137, PNc148, PNc153, PNc156, PNc242, PNc253, PNd056, PNd073, PNd076, PNd077, PNd078, PNd079, PNd099, PNd101, PNd102, PNd119, PNd132, PNd137, PNd152, PNd245, PNd249, PNd257, PNe066, PNe079, PNe080, PNe106, PNe107, PNe108, PNf114, PNf121, PNf122, PNf123, COL002, COL004
5228;Cárie Radicular;PNc252, PNe145, PNe169, PNf070, PNf088
5232;Cariostáticos;PId044, PNb052
5268;Carticaína;PNd015, PNd068, PNe087, PNf018
5305;Caseínas;PNb061
5370;Catequina;PId071
5372;Cateterismo;PNe045
5418;Cavidade Pulpar;AO029, PIa059, PIa062, PIb013, PIb017, PIb062, PIf061, PNb241, PNc026, PNc175, PNe028, PNe031
5450;Cefaléia;HA016, PNa189, PNa198, PNf195
5515;Células Cultivadas;PIe117
5535;Células Epiteliais;PNf069
5543;Células Gigantes;PIb113, PNb216
5603;Células-Tronco;AO005, AO062, PId009, PIf001, PIf002, PNc097, PNc240, PNd045, PNd148, PNe004, PNe030, PNe057, PNf026
5604;Células-Tronco Adultas;AO007, PIa002, PNa102, PNe016, PNe040
5609;Células-Tronco Mesenquimais;PId002, PIe117, PNc052, PNd239
5616;Celulose;PNf176
5620;Cemento Dentário;PIb022
5689;Cerâmica;HA014, AO070, AO081, AO091, AO095, AO100, AO106, PIb099, PIc059, PIc066, PIc098, PId068, PId073, PId082, PIe080, PIe098, PIf098, PNa055, PNa100, PNa105, PNa106, PNa109, PNa115, PNa134, PNa138, PNa146, PNa149, PNa159, PNa177, PNa180, PNa181, PNb026, PNb086, PNb111, PNb119, PNb143, PNb145, PNb160, PNb161, PNb171, PNb177, PNb181, PNb205, PNb208, PNc114, PNd089, PNe114, PNe138, PNe143, PNe165, PNe166, PNe176, PNe188, PNe202, PNf097, PNf115, PNf117, PNf131, PNf135, PNf137, PNf138, PNf147, PNf173, PNf177, PNf183, PNf210, PNf217
5695;Ceratinócitos;PNf083
5746;Cerveja;PNf116
5782;Chalconas;PIc056
5815;Chenopodium ambrosioides;PIa032, PIe034, PNb210, PNd071
5886;Chumbo;PIb021
5888;Chupetas;PIa045
5912;Cicatrização de Feridas;HA020, AO065, PIe124, PIf007, PIf116, PNc002, PNd221, PNf226
5952;Ciclofilina A;PNd195
5969;Ciclosporina;PIf116
5986;Ciência;PE013
6015;Cimentação;AO068, AO099, PIa080, PIc092, PIe060, PNa090, PNa178, PNa188, PNa192, PNb015, PNb089, PNb119, PNe099, PNe132, PNe138, PNe187, PNf117, PNf151, PNf183
6020;Cimento de Silicato;HA013, AO030, AO034, PIc016, PNe040, PNf037
6022;Cimentos de Ionômeros de Vidro;PIa023, PIb065, PIb070, PIb081, PIc060, PIc067, PId037, PIf082, PNa036, PNa076, PNa088, PNb018, PNb056, PNb148, PNb154, PNc145, PNd094, PNd145, PNd187, PNe173, PNf065, PNf146, PNf161, PNf164, PNf176
6023;Cimentos de Resina;AO073, AO077, AO092, PIa066, PIb076, PIb082, PIb084, PIc068, PIc079, PId068, PId073, PId077, PId082, PIe080, PIf070, PIf081, PNa103, PNa112, PNa117, PNa119, PNa120, PNa135, PNa145, PNa147, PNa148, PNa159, PNa165, PNb086, PNb089, PNb100, PNb113, PNb135, PNb143, PNb165, PNe165, PNe173, PNe186, PNf024, PNf094, PNf127, PNf131, PNf170
6024;Cimentos Dentários;FC004, AO092, PIc057, PIc092, PIf078, PNa115, PNa134, PNb116, PNb124, PNb152, PNb161, PNc027, PNc033, PNc039, PNc041, PNc045, PNd021, PNd024, PNd051, PNe026, PNe058, PNe155, PNe158, PNe173, PNf022, PNf043, PNf050, PNf105, PNf132, PNf135, PNf197
6038;Cinema como Assunto;PO008
6044;Cinesiologia Aplicada;PNb191
6046;Cinética;PIa058
6059;Cinnamomum zeylanicum;PIe025, PNf079
6097;Circunferência Craniana;PNa080, PNd007
6106;Cirurgia;AO131, PIc007, PIc008, PId140, PIe006, PIe008, PNd083, PNe001, PNe261
6108;Cirurgia Bariátrica;PNe009
6109;Cirurgia Bucal;AO152, PIa033, PIb005, PIb007, PId004, PId105, PIe003, PIf003, PNb219, PNb223, PNd193, PNe008, PNf006, PNf011
6116;Cirurgia Plástica;PNc224, PNe245, PNe246, PNf237
6156;Cisto Dentígero;PIa115, PNb236, PNc167
6171;Cisto Radicular;PNc167, PNc180
6172;Cisto Sinovial;PNc180
6178;Cistos;PIf113
6185;Cistos Odontogênicos;PIa115, PId112
6207;Citocinas;FC002, FC012, AO041, AO057, PIb122, PNc228, PNc235, PNd037, PNd176, PNe224, PNf019, PNf078, PNf221
6232;Citodiagnóstico;PIf102
6236;Citologia;PIe111, PIf101, PIf104, PNa226, PNd163
6241;Citoplasma;PId002
6248;Citotoxicidade Imunológica;AO028, PNf078
6276;Clareamento de Dente;PR008, PR010, AO031, PIa084, PIb072, PIb073, PIb083, PIc066, PIc078, PIc080, PIc083, PId064, PId072, PId084, PIf066, PIf080, PNa111, PNa121, PNa124, PNa127, PNa136, PNa144, PNa151, PNa163, PNb101, PNb109, PNb125, PNb126, PNb138, PNb139, PNb162, PNb164, PNf028, PNf096, PNf153
6280;Classe Social;PNc244
6322;Climatério;PNc057
6330;Clínicas Odontológicas;PNc165, PNe157
6345;Clonagem Molecular;PNe086
6394;Clorexidina;HA012, PR002, PR006, AO032, PO007, PIb014, PIc014, PIc046, PIf013, PNa036, PNa076, PNa087, PNa094, PNa150, PNb098, PNb127, PNb148, PNb183, PNc090, PNc110, PNc210, PNc233, PNd049, PNd064, PNd072, PNd094, PNd099, PNd137, PNd232, PNe034, PNf033, PNf164
6416;Clorofila;PNf074
6496;Cobalto;PNf253
6501;Cobertura de Serviços de Saúde;AO149, PO005
6503;Cobertura de Serviços Públicos de Saúde;PE017
6512;Cocaína Crack;PIf119, PNf232, PNf250
6514;Cocarcinogênese;PIf110
6539;Códigos de Ética;AO152
6554;Coelhos;PIe005, PNc005, PNf247
6570;Cognição;PNb242
6578;Colagem Dentária;PNa004, PNa034, PNa046, PNa066, PNa165, PNb014, PNb016, PNb031, PNb117
6581;Colágeno;AO121, PNb011, PNb090, PNb104, PNd217, PNf170
6582;Colágeno Tipo I;PNc143, PNf003
6662;Coletores;PIf043
6719;Colorimetria;AO091, PNa107, PNa135, PNb197
6813;Complemento C3b;PNf089
6871;Complexo Relacionado com a AIDS;PId103
6886;Complicações do Diabetes;PNd167
6891;Complicações na Gravidez;AO154
6905;Comportamento;PIa097
6924;Comportamento de Sucção;PIc042, PNb040, PNb253, PNd113
6935;Comportamento Infantil;AO122, PId041, PIe041, PNb074, PNc094
6944;Comportamento Sexual;PIf141
6945;Comportamento Sexual Animal;PNe251
6999;Compostos de Flúor;PId035
7064;Compostos Orgânicos;PNc158
7094;Comunicação;PE006
7099;Comunicação Celular;AO001
7101;Comunicação em Saúde;PId129
7115;Comunidades Biológicas;PNe084
7123;Concentração de Íons de Hidrogênio;AO036, PId057, PIe105, PNb139, PNb249
7146;Condições Sociais;PNe157
7177;Condutas na Prática dos Dentistas;PNb226
7179;Condutas Terapêuticas;PIf034
7180;Condutividade Elétrica;PIf061
7220;Conhecimento;AO144, PO011, PIb048, PIb140, PIc004, PIf032, PIf037, PNb226, PNc257
7223;Conhecimentos, Atitudes e Prática em Saúde;PIa011, PIa036, PIa043, PIf105, PNa248
7293;Consultórios Odontológicos;PIf029
7296;Consumo de Alimentos;PNa047
7297;Consumo de Bebidas Alcoólicas;PNc245, PNc254
7321;Contaminação;PIb010, PIb092, PIc096, PNb146, PNd226, PNe075
7324;Contaminação de Equipamentos;PR004, PNb232, PNc082
7369;Controle Comportamental;PNc094
7389;Controle de Infecções;PIb030, PNb225
7397;Controle de Qualidade;PIa108, PNb142, PNf111
7425;Convênios;PNd265
7483;Corantes de Alimentos;PNa131
7527;Coroa Dentária;HA021, PNe138, PNf173, PNf194
7528;Coroas;PNb208, PNe201
7591;Corrosão;PR011, PR012, PIf060, PNe063, PNe193, PNf048
7594;Cortactina;AO140
7595;Corte;PIe028
7653;Crânio;PNe018
7656;Craniossinostose;PNb007
7677;Creme Dental;PIb080, PNa124, PNa156, PNe159
7683;Crescimento;PIc129, PNb073, PNc096, PNc120
7688;Crescimento e Desenvolvimento;PNb058, PNc140, PNc155, PNc160, PNd082, PNd085
7696;Criança;AO115, AO116, AO117, AO118, PIc047, PId134, PIf136, PNa001, PNa029, PNa043, PNa056, PNa073, PNb002, PNb013, PNb024, PNb033, PNb039, PNb053, PNb059, PNb060, PNb078, PNb215, PNc102, PNc103, PNc117, PNc128, PNc130, PNc131, PNc135, PNd142, PNd190
7710;Crime;PIc136
7719;Criopreservação;PIf002
7742;Critérios de Qualidade da Água;PIf029
7757;Cromatografia;PIe030
7764;Cromatografia em Camada Delgada;PNe090
7767;Cromatografia Gasosa;AO129
7841;Croton;PNa003
7873;Cuidado da Criança;PNd264
7878;Cuidado Pré-Natal;AO154
7879;Cuidadores;PIb147, PIb148, PNb042
7901;Culpa;PNa005
7949;Curcumina;AO055, PIf121, PNb201, PNc055, PNc190, PNf156
7952;Curetagem Subgengival;PNc197, PNe239
7954;Currículo;PE021, PIb132, PIc142, PNd244
7969;Custos e Análise de Custo;PIf143
7985;Cymbopogon;PIe025, PNf093
8022;Dança;PO006
8097;Defensinas;PIf126, PNc206
8103;Defesa do Paciente;PNc234
8138;Deficiência de Vitamina D;PNa238
8240;Densidade Óssea;AO132, AO134, PIf109, PNa230, PNc200, PNd229, PNd233, PNe013, PNe228, PNf220, PNf225, PNf257
8241;Densitometria;HA019, PIc001, PNf014
8244;Dentaduras;PNf202
8245;Dente;PNc196, PNe075, PNe175
8246;Dente Artificial;PIa093, PId067, PId093, PNa206, PNf192
8247;Dente Canino;PIa007, PIe006, PNa009, PNb079, PNc159
8248;Dente Decíduo;AO108, AO121, PIa038, PIa042, PIa046, PIb045, PId036, PId038, PIe038, PIe119, PIf035, PIf040, PIf041, PNa053, PNa060, PNb009, PNb010, PNb062, PNb067, PNc054, PNc086, PNc089, PNc104, PNc107, PNc108, PNc137, PNc141, PNc142, PNc163, PNd045, PNd090, PNd101, PNd104, PNd112, PNd119, PNd150, PNe163
8249;Dente Impactado;PIa007, PIa110, PId004, PNa009, PNb223, PNc011
8250;Dente Molar;PIb012, PId004, PId109, PIf118, PNa046, PNc100, PNc176, PNd174
8251;Dente não Vital;PNd036, PNf187
8252;Dente não-Erupcionado;PNb236, PNc191
8253;Dente Premolar;AO085, PIa076, PIc087, PIf086, PNd175, PNe037
8254;Dente Serotino;PId005
8255;Dente Suporte;PNe200
8259;Dentição;PId134
8260;Dentição Mista;PIa051, PIa056, PIe036, PIe119, PNa069
8261;Dentição Permanente;PIb134, PId136, PNa028, PNb051, PNd095, PNd153, PNf065
8262;Dentição Primária;PNc132, PNd095
8263;Dentifrícios;FC006, FC008, AO156, PIa024, PIb071, PIb079, PIc022, PId070, PId083, PIf046, PIf080, PIf083, PNa132, PNa153, PNb044, PNb122, PNb164, PNb170, PNc208, PNd146, PNe071, PNe074, PNe095, PNe227, PNf072, PNf084, PNf092, PNf102, PNf168, COL005
8264;Dentina;AO035, AO079, PIa079, PIa080, PIa086, PIb075, PIb083, PIc060, PIc089, PIc109, PId003, PIe072, PIf085, PNa110, PNa125, PNa129, PNa137, PNb023, PNb088, PNb098, PNb104, PNb105, PNb107, PNb131, PNb141, PNb151, PNc014, PNc075, PNc087, PNc111, PNc163, PNd055, PNe029, PNe099, PNe110, PNe132, PNe133, PNe137, PNe142, PNe150, PNe168, PNe195, PNf030, PNf041, PNf065, PNf101, PNf120, PNf132, PNf133, PNf149, PNf151
8265;Dentina Secundária;PNb141
8268;Dentística Operatória;PIb065, PIc120, PIf060, PNb153, PNe105, PNf130, PNf143
8280;Depressão;PNc193, PNd254
8404;Descoloração de Dente;PNc030, PNe021
8423;Desenho de Aparelho Ortodôntico;PNb065
8437;Desenvolvimento de Pessoal;PE008, PIc142
8444;Desenvolvimento Embrionário e Fetal;PIa001
8451;Desenvolvimento Maxilofacial;AO124
8471;Desfibriladores;PIa034
8475;Desgaste de Restauração Dentária;PIe065, PNf148, PNf160, PNf167
8486;Desigualdades em Saúde;PIe133
8487;Desinfecção;PR005, AO097, PIa014, PIb026, PIb030, PId011, PId096, PIe096, PNa086, PNb128, PNb234, PNc055, PNe038, PNf056, PNf091, PNf166, PNf206
8488;Desinfecção da Água;PNc062
8491;Desinfetantes;PNb137
8493;Desinfetantes de Equipamento Odontológico;PNc062
8507;Desmineralização;PNb105, PNc060, PNc071, PNc115, PNd065, PNd140, PNe092, PNe107, PNf087, PNf090
